"nome"
NA
-0.0769683305321049
-0.615642467865018
-0.417687992026135
0.0914364162324852
NA
-0.76616221476183
0.259968268175064
NA
NA
-0.275381988308225
NA
NA
-0.700222143681957
NA
-0.0488507823023595
-0.452270489256251
NA
NA
NA
NA
NA
NA
0.630087550522234
-0.163091651859815
NA
-0.523362239930594
-0.460748172273349
0.56403268342861
-0.289065034271602
-0.598012796712836
-0.458113476808503
NA
0.00295121556131654
-0.183550113693739
NA
NA
-0.498898307035389
0.344332179466729
-0.384164483951282
-0.642109033790587
NA
-0.498898307035389
-0.28046440164827
0.00868854370664636
0.262658184303367
NA
0.498898307035389
0.58644029232093
0.58644029232093
NA
-0.418382681700879
-0.715495460662072
-0.10021755758079
-0.0794218503532701
0.58644029232093
-0.67342809681801
NA
NA
0.0696522979231816
-0.143274234063387
-0.327329457695801
NA
0.355639164894177
NA
0.766843852318241
0.176725148662546
0.117615480827105
-0.0875298452081813
-0.0770907207327635
-0.56232007133019
0.494188389171989
NA
-0.346505366055096
-0.55027444664301
NA
NA
NA
NA
NA
NA
0.56232007133019
NA
NA
NA
-0.341503752740543
NA
-0.28046440164827
-0.290765280170709
-0.172693230674383
-0.589426178277009
NA
NA
NA
-0.672774790678797
-0.630087550522234
0.56403268342861
NA
NA
NA
NA
NA
NA
NA
-0.680024841745244
-0.28046440164827
-0.293592859525511
-0.56403268342861
-0.480937501903915
-0.755916199622979
-0.746150312573609
-0.121557590547314
-0.112788813057222
-0.637988558786568
-0.0896715495197013
NA
-0.202389573366951
NA
-0.28046440164827
NA
NA
-0.246331297554086
NA
-0.0232902143420235
NA
NA
-0.382996290916904
0.4461682559911
NA
NA
0.734701328588522
-0.0431837781686451
-0.215340315926899
NA
NA
NA
NA
-0.746582365385349
0.56232007133019
0.0585559640132392
NA
0.28046440164827
0.124240931986121
-0.56232007133019
-0.268288178656391
NA
-0.0521079220604992
0.0206003816805683
0.109632427408693
NA
NA
0.56232007133019
0.597260721426956
0.452905920061675
-0.420355572736281
-0.514007885943805
-0.0206003816805678
0.709378440424977
NA
-0.183550113693739
